clip,cfg,alpha,schedule,axis_id,s,a_independent,a_fork,commit_gain
1207,1.0,0.4,sqrt_down,material,0.25,0.5263253010153748,0.9412069658497122,
1207,1.0,0.4,sqrt_down,material,0.35,0.5263253010153748,0.9676791714251138,
1207,1.0,0.4,sqrt_down,material,0.45,0.5263253010153748,0.9691327403482098,
1207,1.0,0.4,sqrt_down,material,0.6,0.5263253010153748,0.9749274289485598,
1207,1.0,0.4,sqrt_down,material,0.75,0.5263253010153748,0.9841667814468025,
1207,1.0,0.4,sqrt_down,material,0.9,0.5263253010153748,0.9939376014466187,
1209,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
1209,1.0,0.4,sqrt_down,class,0.05,0.24444444444444444,nan,
1209,1.0,0.4,sqrt_down,class,0.15,0.24444444444444444,0.3333333333333333,0.1176470588235294
1209,1.0,0.4,sqrt_down,class,0.25,0.24444444444444444,0.0,0.0
1209,1.0,0.4,sqrt_down,class,0.35,0.24444444444444444,1.0,1.0
1209,1.0,0.4,sqrt_down,class,0.45,0.24444444444444444,1.0,1.0
1209,1.0,0.4,sqrt_down,class,0.6,0.24444444444444444,1.0,1.0
1209,1.0,0.4,sqrt_down,class,0.75,0.24444444444444444,nan,
1209,1.0,0.4,sqrt_down,class,0.9,0.24444444444444444,nan,
1209,1.0,0.4,sqrt_down,material,0.05,0.460261748108384,0.9417082174839727,
1209,1.0,0.4,sqrt_down,material,0.15,0.460261748108384,0.9319245882325435,
1209,1.0,0.4,sqrt_down,material,0.25,0.460261748108384,0.9520503739588144,
1209,1.0,0.4,sqrt_down,material,0.35,0.460261748108384,0.959316287683225,
1209,1.0,0.4,sqrt_down,material,0.45,0.460261748108384,0.9703872941137573,
1209,1.0,0.4,sqrt_down,material,0.6,0.460261748108384,0.9796747485714216,
1209,1.0,0.4,sqrt_down,material,0.75,0.460261748108384,0.9894674191870192,
1209,1.0,0.4,sqrt_down,material,0.9,0.460261748108384,0.9959803524646856,
121,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
121,1.0,0.4,sqrt_down,timing,0.05,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.15,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.25,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.35,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.45,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.6,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.75,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,timing,0.9,0.875,1.0,1.0
121,1.0,0.4,sqrt_down,class,0.05,0.1,0.0,0.0
121,1.0,0.4,sqrt_down,class,0.15,0.1,0.0,0.0
121,1.0,0.4,sqrt_down,class,0.25,0.1,0.3333333333333333,0.25925925925925924
121,1.0,0.4,sqrt_down,class,0.35,0.1,nan,
121,1.0,0.4,sqrt_down,class,0.45,0.1,0.5,0.4444444444444445
121,1.0,0.4,sqrt_down,class,0.6,0.1,1.0,1.0
121,1.0,0.4,sqrt_down,class,0.75,0.1,nan,
121,1.0,0.4,sqrt_down,class,0.9,0.1,1.0,1.0
121,1.0,0.4,sqrt_down,material,0.05,0.5940198284566968,0.8492832344916151,
121,1.0,0.4,sqrt_down,material,0.15,0.5940198284566968,0.9467037585014967,
121,1.0,0.4,sqrt_down,material,0.25,0.5940198284566968,0.9250295126998377,
121,1.0,0.4,sqrt_down,material,0.35,0.5940198284566968,0.934437818851195,
121,1.0,0.4,sqrt_down,material,0.45,0.5940198284566968,0.9663838704771105,
121,1.0,0.4,sqrt_down,material,0.6,0.5940198284566968,0.9854638523921465,
121,1.0,0.4,sqrt_down,material,0.75,0.5940198284566968,0.9890523807668022,
121,1.0,0.4,sqrt_down,material,0.9,0.5940198284566968,0.996256557397156,
1263,1.0,0.4,sqrt_down,presence,0.05,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.15,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.25,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.35,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.45,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.6,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.75,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,presence,0.9,0.7666666666666667,1.0,1.0
1263,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
1263,1.0,0.4,sqrt_down,class,0.05,0.15151515151515152,0.3333333333333333,0.21428571428571425
1263,1.0,0.4,sqrt_down,class,0.15,0.15151515151515152,1.0,1.0
1263,1.0,0.4,sqrt_down,class,0.25,0.15151515151515152,0.26666666666666666,0.1357142857142857
1263,1.0,0.4,sqrt_down,class,0.35,0.15151515151515152,1.0,1.0
1263,1.0,0.4,sqrt_down,class,0.45,0.15151515151515152,0.6,0.5285714285714286
1263,1.0,0.4,sqrt_down,class,0.6,0.15151515151515152,0.4,0.29285714285714287
1263,1.0,0.4,sqrt_down,class,0.75,0.15151515151515152,1.0,1.0
1263,1.0,0.4,sqrt_down,class,0.9,0.15151515151515152,1.0,1.0
1263,1.0,0.4,sqrt_down,material,0.05,0.5454142734419264,0.9168632064968348,
1263,1.0,0.4,sqrt_down,material,0.15,0.5454142734419264,0.918046817928087,
1263,1.0,0.4,sqrt_down,material,0.25,0.5454142734419264,0.946856265670723,
1263,1.0,0.4,sqrt_down,material,0.35,0.5454142734419264,0.961548948894648,
1263,1.0,0.4,sqrt_down,material,0.45,0.5454142734419264,0.9768206721045184,
1263,1.0,0.4,sqrt_down,material,0.6,0.5454142734419264,0.986550580368584,
1263,1.0,0.4,sqrt_down,material,0.75,0.5454142734419264,0.9894892874192929,
1263,1.0,0.4,sqrt_down,material,0.9,0.5454142734419264,0.9948118232052637,
1270,1.0,0.4,sqrt_down,presence,0.05,0.6,0.4666666666666667,0.0
1270,1.0,0.4,sqrt_down,presence,0.15,0.6,0.4666666666666667,0.0
1270,1.0,0.4,sqrt_down,presence,0.25,0.6,0.6666666666666666,0.16666666666666663
1270,1.0,0.4,sqrt_down,presence,0.35,0.6,0.4,0.0
1270,1.0,0.4,sqrt_down,presence,0.45,0.6,0.6666666666666666,0.16666666666666663
1270,1.0,0.4,sqrt_down,presence,0.6,0.6,1.0,1.0
1270,1.0,0.4,sqrt_down,presence,0.75,0.6,1.0,1.0
1270,1.0,0.4,sqrt_down,presence,0.9,0.6,1.0,1.0
1270,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
1270,1.0,0.4,sqrt_down,class,0.05,0.15555555555555556,0.3333333333333333,0.21052631578947367
1270,1.0,0.4,sqrt_down,class,0.15,0.15555555555555556,0.3333333333333333,0.21052631578947367
1270,1.0,0.4,sqrt_down,class,0.25,0.15555555555555556,1.0,1.0
1270,1.0,0.4,sqrt_down,class,0.35,0.15555555555555556,1.0,1.0
1270,1.0,0.4,sqrt_down,class,0.45,0.15555555555555556,1.0,1.0
1270,1.0,0.4,sqrt_down,class,0.6,0.15555555555555556,nan,
1270,1.0,0.4,sqrt_down,class,0.75,0.15555555555555556,1.0,1.0
1270,1.0,0.4,sqrt_down,class,0.9,0.15555555555555556,nan,
1270,1.0,0.4,sqrt_down,material,0.05,0.6551921399939566,0.9366410061294455,
1270,1.0,0.4,sqrt_down,material,0.15,0.6551921399939566,0.9473205639517215,
1270,1.0,0.4,sqrt_down,material,0.25,0.6551921399939566,0.961131153235448,
1270,1.0,0.4,sqrt_down,material,0.35,0.6551921399939566,0.9429252213155166,
1270,1.0,0.4,sqrt_down,material,0.45,0.6551921399939566,0.9666065567023305,
1270,1.0,0.4,sqrt_down,material,0.6,0.6551921399939566,0.979825754858852,
1270,1.0,0.4,sqrt_down,material,0.75,0.6551921399939566,0.990054061777946,
1270,1.0,0.4,sqrt_down,material,0.9,0.6551921399939566,0.9957505475837931,
1278,1.0,0.4,sqrt_down,presence,0.05,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.15,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.25,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.35,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.45,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.6,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.75,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,presence,0.9,0.5416666666666666,1.0,1.0
1278,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
1278,1.0,0.4,sqrt_down,class,0.05,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.15,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.25,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.35,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.45,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.6,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.75,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,class,0.9,0.20512820512820512,1.0,1.0
1278,1.0,0.4,sqrt_down,material,0.05,0.4488738449367145,0.8846768144427671,
1278,1.0,0.4,sqrt_down,material,0.15,0.4488738449367145,0.8933747312223103,
1278,1.0,0.4,sqrt_down,material,0.25,0.4488738449367145,0.8519724292419412,
1278,1.0,0.4,sqrt_down,material,0.35,0.4488738449367145,0.9263910780368353,
1278,1.0,0.4,sqrt_down,material,0.45,0.4488738449367145,0.9403921223171422,
1278,1.0,0.4,sqrt_down,material,0.6,0.4488738449367145,0.9577423623858302,
1278,1.0,0.4,sqrt_down,material,0.75,0.4488738449367145,0.9756033511170308,
1278,1.0,0.4,sqrt_down,material,0.9,0.4488738449367145,0.9902622999322825,
1282,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
1282,1.0,0.4,sqrt_down,timing,0.05,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.15,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.25,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.35,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.45,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.6,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.75,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,timing,0.9,0.4583333333333333,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.05,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.15,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.25,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.35,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.45,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.6,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.75,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,class,0.9,0.19444444444444445,1.0,1.0
1282,1.0,0.4,sqrt_down,material,0.05,0.43365793769497274,0.9047270447777633,
1282,1.0,0.4,sqrt_down,material,0.15,0.43365793769497274,0.8786231948477351,
1282,1.0,0.4,sqrt_down,material,0.25,0.43365793769497274,0.93725279136264,
1282,1.0,0.4,sqrt_down,material,0.35,0.43365793769497274,0.9499181943839642,
1282,1.0,0.4,sqrt_down,material,0.45,0.43365793769497274,0.965415422578019,
1282,1.0,0.4,sqrt_down,material,0.6,0.43365793769497274,0.9716617200175558,
1282,1.0,0.4,sqrt_down,material,0.75,0.43365793769497274,0.9852989859655613,
1282,1.0,0.4,sqrt_down,material,0.9,0.43365793769497274,0.9929265873318488,
1308,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
1308,1.0,0.4,sqrt_down,timing,0.05,0.6583333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,timing,0.15,0.6583333333333333,0.4666666666666667,0.0
1308,1.0,0.4,sqrt_down,timing,0.25,0.6583333333333333,0.4,0.0
1308,1.0,0.4,sqrt_down,timing,0.35,0.6583333333333333,0.4666666666666667,0.0
1308,1.0,0.4,sqrt_down,timing,0.45,0.6583333333333333,0.6666666666666666,0.02439024390243894
1308,1.0,0.4,sqrt_down,timing,0.6,0.6583333333333333,0.4666666666666667,0.0
1308,1.0,0.4,sqrt_down,timing,0.75,0.6583333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,timing,0.9,0.6583333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.05,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.15,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.25,0.3333333333333333,nan,
1308,1.0,0.4,sqrt_down,class,0.35,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.45,0.3333333333333333,0.0,0.0
1308,1.0,0.4,sqrt_down,class,0.6,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.75,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,class,0.9,0.3333333333333333,1.0,1.0
1308,1.0,0.4,sqrt_down,material,0.05,0.7625612516643094,0.8780666830473152,
1308,1.0,0.4,sqrt_down,material,0.15,0.7625612516643094,0.9438490077612475,
1308,1.0,0.4,sqrt_down,material,0.25,0.7625612516643094,0.9426351329558187,
1308,1.0,0.4,sqrt_down,material,0.35,0.7625612516643094,0.9740201606781761,
1308,1.0,0.4,sqrt_down,material,0.45,0.7625612516643094,0.9827445445605427,
1308,1.0,0.4,sqrt_down,material,0.6,0.7625612516643094,0.9845515064833364,
1308,1.0,0.4,sqrt_down,material,0.75,0.7625612516643094,0.9929931316641404,
1308,1.0,0.4,sqrt_down,material,0.9,0.7625612516643094,0.9976061692005705,
1330,1.0,0.4,sqrt_down,presence,0.05,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.15,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.25,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.35,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.45,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.6,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.75,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,presence,0.9,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
1330,1.0,0.4,sqrt_down,class,0.05,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.15,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.25,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.35,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.45,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.6,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.75,0.0,nan,
1330,1.0,0.4,sqrt_down,class,0.9,0.0,nan,
1330,1.0,0.4,sqrt_down,material,0.05,0.8915126248166282,0.9763195777858146,
1330,1.0,0.4,sqrt_down,material,0.15,0.8915126248166282,0.9865085280918771,
1330,1.0,0.4,sqrt_down,material,0.25,0.8915126248166282,0.9838074582146525,
1330,1.0,0.4,sqrt_down,material,0.35,0.8915126248166282,0.9911890980910723,
1330,1.0,0.4,sqrt_down,material,0.45,0.8915126248166282,0.9911195091691801,
1330,1.0,0.4,sqrt_down,material,0.6,0.8915126248166282,0.9946402310881446,
1330,1.0,0.4,sqrt_down,material,0.75,0.8915126248166282,0.9950595551421154,
1330,1.0,0.4,sqrt_down,material,0.9,0.8915126248166282,0.9989251249548065,
1364,1.0,0.4,sqrt_down,presence,0.05,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.15,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.25,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.35,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.45,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.6,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.75,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,presence,0.9,0.7666666666666667,1.0,1.0
1364,1.0,0.4,sqrt_down,timing,0.05,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.35,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.6,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.75,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,timing,0.9,1.0,1.0,0.0
1364,1.0,0.4,sqrt_down,class,0.05,0.24242424242424243,0.0,0.0
1364,1.0,0.4,sqrt_down,class,0.15,0.24242424242424243,0.5,0.33999999999999997
1364,1.0,0.4,sqrt_down,class,0.25,0.24242424242424243,0.5,0.33999999999999997
1364,1.0,0.4,sqrt_down,class,0.35,0.24242424242424243,0.5,0.33999999999999997
1364,1.0,0.4,sqrt_down,class,0.45,0.24242424242424243,1.0,1.0
1364,1.0,0.4,sqrt_down,class,0.6,0.24242424242424243,1.0,1.0
1364,1.0,0.4,sqrt_down,class,0.75,0.24242424242424243,1.0,1.0
1364,1.0,0.4,sqrt_down,class,0.9,0.24242424242424243,1.0,1.0
1364,1.0,0.4,sqrt_down,material,0.05,0.6632295020532578,0.9156135677806624,
1364,1.0,0.4,sqrt_down,material,0.15,0.6632295020532578,0.9386369414333832,
1364,1.0,0.4,sqrt_down,material,0.25,0.6632295020532578,0.9482445960583045,
1364,1.0,0.4,sqrt_down,material,0.35,0.6632295020532578,0.9578794697297549,
1364,1.0,0.4,sqrt_down,material,0.45,0.6632295020532578,0.9711392069064166,
1364,1.0,0.4,sqrt_down,material,0.6,0.6632295020532578,0.9754836070392062,
1364,1.0,0.4,sqrt_down,material,0.75,0.6632295020532578,0.9874288705401637,
1364,1.0,0.4,sqrt_down,material,0.9,0.6632295020532578,0.9965307801046599,
1386,1.0,0.4,sqrt_down,presence,0.05,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.15,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.25,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.35,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.45,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.6,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.75,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,presence,0.9,0.875,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.05,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.15,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.25,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.35,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.45,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.6,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.75,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,timing,0.9,0.5583333333333333,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.05,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.15,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.25,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.35,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.45,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.6,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.75,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,class,0.9,0.8571428571428571,1.0,1.0
1386,1.0,0.4,sqrt_down,material,0.05,0.669176104199551,0.9142353214972211,
1386,1.0,0.4,sqrt_down,material,0.15,0.669176104199551,0.9262865082248872,
1386,1.0,0.4,sqrt_down,material,0.25,0.669176104199551,0.9654851653083949,
1386,1.0,0.4,sqrt_down,material,0.35,0.669176104199551,0.9673640735523186,
1386,1.0,0.4,sqrt_down,material,0.45,0.669176104199551,0.9754004949454358,
1386,1.0,0.4,sqrt_down,material,0.6,0.669176104199551,0.9840765136094058,
1386,1.0,0.4,sqrt_down,material,0.75,0.669176104199551,0.9895442419988086,
1386,1.0,0.4,sqrt_down,material,0.9,0.669176104199551,0.9971126484854954,
1410,1.0,0.4,sqrt_down,presence,0.05,0.675,0.4666666666666667,0.0
1410,1.0,0.4,sqrt_down,presence,0.15,0.675,0.4,0.0
1410,1.0,0.4,sqrt_down,presence,0.25,0.675,1.0,1.0
1410,1.0,0.4,sqrt_down,presence,0.35,0.675,0.6666666666666666,0.0
1410,1.0,0.4,sqrt_down,presence,0.45,0.675,1.0,1.0
1410,1.0,0.4,sqrt_down,presence,0.6,0.675,1.0,1.0
1410,1.0,0.4,sqrt_down,presence,0.75,0.675,1.0,1.0
1410,1.0,0.4,sqrt_down,presence,0.9,0.675,0.6666666666666666,0.0
1410,1.0,0.4,sqrt_down,timing,0.05,1.0,0.6666666666666666,0.0
1410,1.0,0.4,sqrt_down,timing,0.15,1.0,1.0,0.0
1410,1.0,0.4,sqrt_down,timing,0.25,1.0,1.0,0.0
1410,1.0,0.4,sqrt_down,timing,0.35,1.0,0.4,0.0
1410,1.0,0.4,sqrt_down,timing,0.45,1.0,1.0,0.0
1410,1.0,0.4,sqrt_down,timing,0.6,1.0,0.4,0.0
1410,1.0,0.4,sqrt_down,timing,0.75,1.0,0.4666666666666667,0.0
1410,1.0,0.4,sqrt_down,timing,0.9,1.0,0.26666666666666666,0.0
1410,1.0,0.4,sqrt_down,class,0.05,0.19047619047619047,0.6,0.5058823529411764
1410,1.0,0.4,sqrt_down,class,0.15,0.19047619047619047,0.5,0.3823529411764706
1410,1.0,0.4,sqrt_down,class,0.25,0.19047619047619047,0.0,0.0
1410,1.0,0.4,sqrt_down,class,0.35,0.19047619047619047,0.3333333333333333,0.1764705882352941
1410,1.0,0.4,sqrt_down,class,0.45,0.19047619047619047,1.0,1.0
